1523512033,31.28767537,121.20992311,276,31.2877154185,121.209947211,0.917248876026,4.99830318148
1523512036,31.28767537,121.20992311,276,31.2877154185,121.209947211,0.917248876026,4.99830318148
1523512039,31.28769292,121.20999614,276,31.28768782,121.209993071,0.950628788352,0.636506222004
1523512043,31.28769292,121.20999614,276,31.28768782,121.209993071,0.950628788352,0.636506222004
1523512046,31.28773465,121.21018539,105,0,0,0,0
1523512046,31.28773465,121.21018539,103,31.28775705,121.210168458,0.209103127933,2.96098297888
1523512049,31.28773465,121.21018539,103,31.28775705,121.210168458,0.209103127933,2.96098297888
1523512052,31.28773465,121.21018539,103,31.28775705,121.210168458,0.209103127933,2.96098297888
1523512055,31.28791811,121.21058904,101,0,0,0,0
1523512055,31.28791811,121.21058904,117,0,0,0,0
1523512055,31.28791811,121.21058904,204,31.2878834003,121.210635414,0.200521392401,5.85724549371
1523512058,31.28791811,121.21058904,204,31.2878834003,121.210635414,0.200521392401,5.85724549371
1523512061,31.28797377,121.21082184,204,31.288030726,121.210745769,0.392156482189,9.6094837691
1523512064,31.28797377,121.21082184,204,31.288030726,121.210745769,0.392156482189,9.6094837691
1523512067,31.28822501,121.21096266,204,31.2882592787,121.21091689,0.689400817618,5.78172670852
1523512070,31.28822501,121.21096266,204,31.2882592787,121.21091689,0.689400817618,5.78172670852
1523512073,31.28850398,121.21114122,206,31.2885237618,121.211115238,0.0111248756013,3.3061463211
1523512076,31.28850398,121.21114122,206,31.2885237618,121.211115238,0.0111248756013,3.3061463211
1523512079,31.28869972,121.21128266,206,31.2887158438,121.211261483,0.0943960832821,2.69478036628
1523512083,31.28869972,121.21128266,206,31.2887158438,121.211261483,0.0943960832821,2.69478036628
1523512086,31.28885676,121.21143964,206,31.288890917,121.211394777,0.1702936568,5.70867730453
1523512089,31.28885676,121.21143964,206,31.288890917,121.211394777,0.1702936568,5.70867730453
1523512092,31.28906433,121.2115875,206,31.2890935822,121.211549079,0.258152863765,4.88892414007
1523512095,31.28906433,121.2115875,206,31.2890935822,121.211549079,0.258152863765,4.88892414007
1523512098,31.28931927,121.2117623,206,31.2893396445,121.211736523,0.364846717727,3.33573227515
