origin_id,lat,lon,new_id
2717465290,31.2886255,121.2134536,2844
2717465291,31.2888610,121.2134066,2845
2717465293,31.2888596,121.2134310,2846
2717465294,31.2884874,121.2133536,2847
2717465296,31.2887560,121.2136288,2848
2717465297,31.2885595,121.2132364,2849
2717465300,31.2889420,121.2132666,2850
2717465301,31.2889907,121.2135226,2851
2717465303,31.2886624,121.2133797,2852
2717465304,31.2886360,121.2130666,2853
2717465306,31.2888954,121.2133591,2854
2717465307,31.2886940,121.2133001,2855
2717465309,31.2887955,121.2135552,2856
2717465311,31.2885613,121.2132111,2857
2717465312,31.2889357,121.2132621,2858
2717465314,31.2887518,121.2136367,2859
2717465315,31.2889314,121.2132869,2860
2717465317,31.2889834,121.2135173,2861
2717465318,31.2885148,121.2133015,2862
2717465321,31.2887478,121.2136228,2863
2717465323,31.2890215,121.2134452,2864
2717465324,31.2884862,121.2133779,2865
2717465326,31.2888883,121.2133541,2866
2717465327,31.2888319,121.2134849,2867
2717465329,31.2890315,121.2134256,2868
2717465330,31.2889944,121.2134960,2869
2717465332,31.2889251,121.2132824,2870
2717465333,31.2888008,121.2130855,2871
2717465335,31.2889202,121.2136453,2872
2717465337,31.2886483,121.2130426,2873
2717465339,31.2890281,121.2134499,2874
2717465341,31.2888522,121.2134256,2875
2717465342,31.2887626,121.2131837,2876
2717465344,31.2888229,121.2135019,2877
2717465346,31.2889555,121.2135704,2878
2717465349,31.2890634,121.2133788,2879
2717465350,31.2890373,121.2134296,2880
2717465352,31.2891016,121.2132806,2881
2717465353,31.2889259,121.2136495,2882
2717465355,31.2887273,121.2132548,2883
2717480228,31.2887476,121.2116549,2884
2717480230,31.2886597,121.2115934,2885
2717480233,31.2886387,121.2116344,2886
2717480236,31.2886300,121.2116283,2887
2717480239,31.2885750,121.2117357,2888
2717480241,31.2885467,121.2117159,2889
2717480243,31.2884094,121.2119840,2890
2717480246,31.2884641,121.2120223,2891
2717480248,31.2884528,121.2120444,2892
2717480250,31.2885112,121.2120854,2893
2717480251,31.2885254,121.2120578,2894
2717480252,31.2885453,121.2120717,2895
2717480254,31.2886598,121.2118480,2896
2717480255,31.2886518,121.2118424,2897
2717480257,31.2886714,121.2118041,2898
2717480258,31.2886808,121.2118107,2899
2717480259,31.2887359,121.2117031,2900
2717480261,31.2887264,121.2116965,2901
2717480262,31.2901227,121.2126224,2902
2717480264,31.2900434,121.2125672,2903
2717480265,31.2899783,121.2126952,2904
2717480267,31.2900575,121.2127505,2905
2717480268,31.2901471,121.2125689,2906
2717480269,31.2900831,121.2125233,2907
2717480272,31.2900577,121.2125772,2908
2717480274,31.2900279,121.2127951,2909
2717480277,31.2899635,121.2127497,2910
2717480286,31.2899243,121.2128258,2911
2717480288,31.2899887,121.2128712,2912
2717480291,31.2884913,121.2121917,2913
2717480293,31.2884558,121.2121660,2914
2717480296,31.2884674,121.2121441,2915
2717480298,31.2884386,121.2121233,2916
2717480301,31.2884255,121.2121481,2917
2717480304,31.2883688,121.2121072,2918
2717480306,31.2882847,121.2122664,2919
2717480309,31.2884057,121.2123539,2920
2717500793,31.2876289,121.2098724,2921
2717500797,31.2873693,121.2096613,2922
2717500799,31.2874054,121.2096005,2923
2717500802,31.2874167,121.2096097,2924
2717500804,31.2874371,121.2095753,2925
2717500806,31.2874248,121.2095653,2926
2717500808,31.2877576,121.2090056,2927
2717500811,31.2877906,121.2090325,2928
2717500813,31.2878226,121.2089787,2929
2717500815,31.2877918,121.2089536,2930
2717500818,31.2879325,121.2087172,2931
2717500820,31.2881911,121.2089279,2932
2717500823,31.2880521,121.2091615,2933
2717500825,31.2880129,121.2091295,2934
2717500827,31.2879782,121.2091878,2935
2717500830,31.2880174,121.2092197,2936
2717500832,31.2876875,121.2097756,2937
2717500834,31.2876762,121.2097664,2938
2717500836,31.2876540,121.2098039,2939
2717500839,31.2876645,121.2098124,2940
2717524162,31.2872216,121.2105254,2941
2717524165,31.2871459,121.2104661,2942
2717524166,31.2871384,121.2104809,2943
2717524167,31.2870325,121.2103974,2944
2717524168,31.2870382,121.2103849,2945
2717524170,31.2869608,121.2103203,2946
2717524171,31.2867345,121.2106918,2947
2717524173,31.2867563,121.2107099,2948
2717524174,31.2867284,121.2107558,2949
2717524176,31.2867170,121.2107462,2950
2717524177,31.2866309,121.2108878,2951
2717524178,31.2866433,121.2108981,2952
2717524179,31.2866110,121.2109514,2953
2717524182,31.2865976,121.2109403,2954
2717524183,31.2865076,121.2110884,2955
2717524184,31.2865218,121.2111002,2956
2717524185,31.2864938,121.2111464,2957
2717524187,31.2864780,121.2111333,2958
2717524189,31.2865299,121.2114041,2959
2717524191,31.2865450,121.2113792,2960
2717524193,31.2866280,121.2114483,2961
2717524194,31.2867418,121.2112613,2962
2717524195,31.2867569,121.2112739,2963
2717524196,31.2867972,121.2112077,2964
2717524198,31.2867814,121.2111946,2965
2717524200,31.2869683,121.2108880,2966
2717524201,31.2869896,121.2109058,2967
2717544074,31.2925430,121.2052422,2968
2717544077,31.2924303,121.2050893,2969
2717544079,31.2924867,121.2050294,2970
2717544082,31.2920078,121.2043971,2971
2717544086,31.2912395,121.2051463,2972
2717544089,31.2915078,121.2055108,2973
2717544092,31.2916440,121.2053782,2974
2717544094,31.2916595,121.2053982,2975
2717544097,31.2918632,121.2051999,2976
2717544100,31.2921695,121.2056184,2977
2717544102,31.2890523,121.2113559,2978
2717544105,31.2889265,121.2105306,2979
2717544107,31.2888663,121.2104806,2980
2717544110,31.2895064,121.2110036,2981
2717544113,31.2892168,121.2114855,2982
2717544116,31.2897800,121.2105543,2983
2717544118,31.2897925,121.2105415,2984
2717544120,31.2898065,121.2105324,2985
2717544122,31.2898236,121.2105306,2986
2717544124,31.2898428,121.2105320,2987
2717544126,31.2903180,121.2109309,2988
2717544128,31.2907098,121.2112493,2989
2717544130,31.2909243,121.2114203,2990
2717544131,31.2902752,121.2110044,2991
2717544133,31.2906732,121.2113200,2992
2717544136,31.2907375,121.2112036,2993
2717544142,31.2909730,121.2111618,2994
2717544148,31.2904088,121.2110047,2995
2717544149,31.2904352,121.2109566,2996
2717558613,31.2886470,121.2103329,2997
2717558615,31.2887970,121.2105949,2998
2717558616,31.2885139,121.2101633,2999
2717558618,31.2883420,121.2099137,3000
2717558619,31.2885394,121.2101208,3001
2717558621,31.2883676,121.2098712,3002
2717558622,31.2881664,121.2096596,3003
2717558624,31.2879570,121.2093213,3004
2717558629,31.2880644,121.2095171,3005
2717558630,31.2880401,121.2094077,3006
2717558632,31.2879711,121.2092975,3007
2717807835,31.2867136,121.2077441,3008
2717807837,31.2866539,121.2077441,3009
2717807838,31.2866414,121.2077718,3010
2717807840,31.2866526,121.2078009,3011
2717807842,31.2867112,121.2077995,3012
2717807844,31.2867261,121.2077747,3013
2717807845,31.2866374,121.2068058,3014
2717807847,31.2866741,121.2068562,3015
2717807849,31.2867065,121.2069086,3016
2717807850,31.2867289,121.2069523,3017
2717807852,31.2867364,121.2069742,3018
2717807854,31.2867364,121.2069975,3019
2717807856,31.2867339,121.2070223,3020
2717807857,31.2867277,121.2070442,3021
2717807859,31.2867190,121.2070675,3022
2717807861,31.2867078,121.2070937,3023
2717807862,31.2866829,121.2071243,3024
2717807864,31.2866679,121.2071462,3025
2717807866,31.2866579,121.2071724,3026
2717807868,31.2866517,121.2072016,3027
2717807869,31.2866505,121.2072263,3028
2717807871,31.2866517,121.2072570,3029
2717807873,31.2866567,121.2072846,3030
2717807875,31.2866642,121.2073036,3031
2717807877,31.2866791,121.2073269,3032
2717807878,31.2866941,121.2073561,3033
2717807880,31.2867053,121.2073852,3034
2717807882,31.2867177,121.2074318,3035
2717807883,31.2867190,121.2074595,3036
2717807885,31.2867177,121.2074872,3037
2717807891,31.2867103,121.2075193,3038
2717807893,31.2867028,121.2075411,3039
2717807896,31.2866854,121.2075776,3040
2717807899,31.2866430,121.2076067,3041
2717807902,31.2866131,121.2076330,3042
2717807904,31.2865794,121.2076685,3043
2717807906,31.2865334,121.2087639,3044
2717807908,31.2865085,121.2087144,3045
2717807910,31.2864935,121.2086765,3046
2717807912,31.2864886,121.2086298,3047
2717807913,31.2864886,121.2085978,3048
2717807915,31.2864935,121.2085497,3049
2717807917,31.2865060,121.2085133,3050
2717807919,31.2865234,121.2084797,3051
2717807920,31.2865384,121.2084527,3052
2717807922,31.2869133,121.2072249,3053
2717807934,31.2868834,121.2072307,3054
2717807936,31.2868547,121.2072453,3055
2717807938,31.2868236,121.2072642,3056
2717807940,31.2868049,121.2072861,3057
2717807941,31.2867900,121.2073123,3058
2717807943,31.2867688,121.2073357,3059
2717807945,31.2867389,121.2073604,3060
2717807947,31.2867215,121.2073663,3061
2717807948,31.2867015,121.2073754,3062
2717807950,31.2839379,121.2111021,3063
2717807952,31.2838777,121.2111125,3064
2717807954,31.2838387,121.2111149,3065
2717807956,31.2838038,121.2111125,3066
2717807957,31.2837833,121.2111053,3067
2717807959,31.2837648,121.2110861,3068
2717807961,31.2837484,121.2110669,3069
2717807963,31.2837525,121.2110381,3070
2717807964,31.2837361,121.2110021,3071
2717807966,31.2837135,121.2109661,3072
2717807968,31.2836951,121.2109469,3073
2717807970,31.2836684,121.2109348,3074
2717807972,31.2836397,121.2109493,3075
2717807974,31.2836069,121.2109733,3076
2717807976,31.2835740,121.2109853,3077
2717807977,31.2835515,121.2109805,3078
2717807978,31.2835227,121.2109733,3079
2717807979,31.2835002,121.2109613,3080
2717807980,31.2834715,121.2109421,3081
2717807981,31.2834509,121.2109300,3082
2717807982,31.2834366,121.2108988,3083
2717807983,31.2834202,121.2108724,3084
2717807984,31.2833976,121.2108532,3085
2717807985,31.2833752,121.2108314,3086
2717807986,31.2833565,121.2108241,3087
2717807987,31.2833266,121.2108226,3088
2717807988,31.2832980,121.2108255,3089
2717808000,31.2832780,121.2108285,3090
2717808002,31.2832506,121.2108328,3091
2717808004,31.2832319,121.2108343,3092
2717808005,31.2832120,121.2108212,3093
2717808007,31.2831958,121.2107993,3094
2717808009,31.2831809,121.2107789,3095
2717808011,31.2831659,121.2107556,3096
2717808013,31.2831510,121.2107279,3097
2717808014,31.2831360,121.2107002,3098
2717808016,31.2831136,121.2106754,3099
2717808018,31.2830800,121.2106506,3100
2717808020,31.2830513,121.2106419,3101
2717808022,31.2830239,121.2106361,3102
2717808024,31.2829866,121.2106332,3103
2717808026,31.2829567,121.2106346,3104
2717808027,31.2829268,121.2106375,3105
2717808029,31.2828919,121.2106477,3106
2717808031,31.2828608,121.2106638,3107
2717808033,31.2828383,121.2106740,3108
2717808035,31.2828222,121.2106915,3109
2717808037,31.2828072,121.2107221,3110
2717808038,31.2827948,121.2107570,3111
2717808040,31.2827835,121.2107993,3112
2717808042,31.2827773,121.2108474,3113
2717808044,31.2827811,121.2108809,3114
2717808046,31.2827873,121.2109261,3115
2717808048,31.2827972,121.2109625,3116
2717808050,31.2828072,121.2110077,3117
2717808051,31.2828122,121.2110544,3118
2717808053,31.2828085,121.2110952,3119
2717808055,31.2827910,121.2111345,3120
2717808057,31.2827474,121.2112292,3121
2717808059,31.2826077,121.2104438,3122
2717808060,31.2835606,121.2109824,3123
2717808062,31.2835405,121.2110007,3124
2717808064,31.2835216,121.2110255,3125
2717808066,31.2834989,121.2110591,3126
2717808068,31.2834679,121.2110989,3127
2717808069,31.2834399,121.2111308,3128
2717808071,31.2834157,121.2111423,3129
2717808073,31.2833832,121.2111547,3130
2717808075,31.2833447,121.2111591,3131
2717808076,31.2833140,121.2111765,3132
2717808078,31.2832893,121.2111862,3133
2717808080,31.2832668,121.2111862,3134
2717808082,31.2832449,121.2111886,3135
2717808084,31.2832324,121.2111842,3136
2717808085,31.2832212,121.2112046,3137
2717808087,31.2832075,121.2112366,3138
2717808089,31.2831938,121.2112658,3139
2717808091,31.2831926,121.2112920,3140
2717808092,31.2831963,121.2113153,3141
2717808094,31.2831876,121.2113460,3142
2717808096,31.2831714,121.2113795,3143
2717808097,31.2831539,121.2114013,3144
2717808099,31.2831378,121.2114115,3145
2717808101,31.2831203,121.2114145,3146
2717808103,31.2831004,121.2114145,3147
2717808104,31.2830730,121.2114115,3148
2717808106,31.2830456,121.2114057,3149
2717808108,31.2830219,121.2114028,3150
2717808109,31.2829970,121.2114072,3151
2717808111,31.2829746,121.2114174,3152
2717808113,31.2829634,121.2114363,3153
2717808114,31.2829435,121.2114669,3154
2717808116,31.2829347,121.2115077,3155
2717808118,31.2829285,121.2115587,3156
2717808119,31.2834722,121.2111272,3157
2717808121,31.2834972,121.2111257,3158
2717808123,31.2835221,121.2111301,3159
2717808124,31.2835432,121.2111374,3160
2717808126,31.2835594,121.2111505,3161
2717808128,31.2835681,121.2111651,3162
2717808130,31.2835756,121.2111855,3163
2717808131,31.2835719,121.2112088,3164
2717808133,31.2835607,121.2112452,3165
2717808135,31.2835582,121.2112656,3166
2717808136,31.2835569,121.2112890,3167
2717808137,31.2835669,121.2113166,3168
2717808138,31.2835806,121.2113385,3169
2717808139,31.2836005,121.2113516,3170
2717808140,31.2836329,121.2113691,3171
2717808141,31.2836491,121.2113779,3172
2717808142,31.2836628,121.2113895,3173
2717808143,31.2836765,121.2114157,3174
2717808144,31.2836902,121.2114420,3175
2717808145,31.2837076,121.2114697,3176
2717808146,31.2830496,121.2118784,3177
2717808147,31.2847876,121.2078657,3178
2717808151,31.2848450,121.2078585,3179
2717808153,31.2848984,121.2078609,3180
2717808155,31.2849517,121.2078753,3181
2717808157,31.2849927,121.2079017,3182
2717808158,31.2850502,121.2079377,3183
2717808160,31.2851015,121.2079833,3184
2717808162,31.2851425,121.2080409,3185
2717808164,31.2851733,121.2081057,3186
2717808166,31.2851958,121.2081778,3187
2717808167,31.2852040,121.2082450,3188
2717808169,31.2852061,121.2083338,3189
2717808171,31.2853800,121.2084199,3190
2717808173,31.2852054,121.2087078,3191
2717808174,31.2850953,121.2086027,3192
2717808176,31.2850604,121.2086315,3193
2717808178,31.2850112,121.2086531,3194
2717808180,31.2849743,121.2086627,3195
2717808182,31.2849168,121.2086675,3196
2717808183,31.2848717,121.2086675,3197
2717808186,31.2848327,121.2086579,3198
2717808188,31.2847814,121.2086411,3199
2717808190,31.2847342,121.2086147,3200
2717808193,31.2846952,121.2085907,3201
2717808194,31.2846686,121.2085715,3202
2717808196,31.2846296,121.2085427,3203
2717808198,31.2846070,121.2085138,3204
2717808200,31.2845804,121.2084754,3205
2717808202,31.2845598,121.2084370,3206
2717808204,31.2845496,121.2084058,3207
2717808206,31.2845332,121.2083410,3208
2717808208,31.2848110,121.2078627,3209
2717808210,31.2848235,121.2080084,3210
2717808212,31.2848248,121.2080390,3211
2717808214,31.2848223,121.2080536,3212
2717808217,31.2848161,121.2080711,3213
2717808220,31.2848011,121.2080842,3214
2717808223,31.2847650,121.2081032,3215
2717808226,31.2847488,121.2081265,3216
2717808228,31.2847326,121.2081571,3217
2717808230,31.2847239,121.2081921,3218
2717808231,31.2847214,121.2082198,3219
2717808234,31.2847077,121.2082489,3220
2717808236,31.2846915,121.2082664,3221
2717808238,31.2846703,121.2082795,3222
2717808241,31.2845298,121.2083194,3223
2717808242,31.2847438,121.2080813,3224
2717808244,31.2847339,121.2080624,3225
2717808247,31.2847177,121.2080449,3226
2717808249,31.2846840,121.2080332,3227
2717808252,31.2846579,121.2080390,3228
2717808254,31.2849187,121.2082451,3229
2717808255,31.2849142,121.2082301,3230
2717808258,31.2849044,121.2082239,3231
2717808260,31.2848938,121.2082248,3232
2717808263,31.2848855,121.2082283,3233
2717808264,31.2848787,121.2082381,3234
2717808267,31.2848582,121.2082248,3235
2717808271,31.2848507,121.2082301,3236
2717808274,31.2848446,121.2082381,3237
2717808277,31.2848409,121.2082505,3238
2717808279,31.2848461,121.2082620,3239
2717808283,31.2848507,121.2082752,3240
2717808286,31.2848613,121.2082788,3241
2717808288,31.2848779,121.2082752,3242
2717808291,31.2848824,121.2082558,3243
2717808292,31.2848922,121.2082494,3244
2717808295,31.2848991,121.2082564,3245
2717808297,31.2849101,121.2082661,3246
2717808299,31.2849299,121.2082715,3247
2717808301,31.2849331,121.2082532,3248
2717808303,31.2849303,121.2082360,3249
2717808306,31.2849216,121.2082215,3250
2717808308,31.2849051,121.2082054,3251
2717808311,31.2848867,121.2081979,3252
2717808313,31.2848734,121.2081979,3253
2717808316,31.2848615,121.2082043,3254
2717808317,31.2848491,121.2082161,3255
2717808321,31.2848367,121.2082274,3256
2717808323,31.2848284,121.2082457,3257
2717808326,31.2848325,121.2082736,3258
2717808327,31.2848431,121.2082946,3259
2717808330,31.2848596,121.2083091,3260
2717808332,31.2848826,121.2083150,3261
2717808335,31.2849000,121.2083037,3262
2717808337,31.2849037,121.2082919,3263
2717808340,31.2849147,121.2082919,3264
2717808342,31.2849019,121.2082811,3265
2717808349,31.2848941,121.2082758,3266
2717808352,31.2849354,121.2082833,3267
2717808355,31.2849381,121.2083005,3268
2717808357,31.2849418,121.2083134,3269
2717808359,31.2849491,121.2083316,3270
2717808362,31.2849588,121.2083445,3271
2717808365,31.2849689,121.2083547,3272
2717808368,31.2849826,121.2083644,3273
2717808372,31.2849992,121.2083703,3274
2717808376,31.2850116,121.2083714,3275
2717808380,31.2850308,121.2083714,3276
2717808384,31.2850460,121.2083687,3277
2717808387,31.2850639,121.2083590,3278
2717808390,31.2850827,121.2083488,3279
2717808394,31.2850983,121.2083429,3280
2717808397,31.2851162,121.2083386,3281
2717808401,31.2851268,121.2083467,3282
2717808404,31.2851392,121.2083574,3283
2717808408,31.2851452,121.2083725,3284
2717808411,31.2851442,121.2083880,3285
2717808415,31.2851396,121.2084009,3286
2717808418,31.2851419,121.2084117,3287
2717808422,31.2851470,121.2084262,3288
2717808426,31.2851525,121.2084412,3289
2717808428,31.2851548,121.2084482,3290
2717808433,31.2851371,121.2085148,3291
2717808436,31.2851538,121.2084918,3292
2717808440,31.2851651,121.2084723,3293
2717808443,31.2851780,121.2084564,3294
2717808447,31.2851878,121.2084555,3295
2717808450,31.2851969,121.2084475,3296
2717808454,31.2852029,121.2084511,3297
2717808457,31.2851545,121.2085387,3298
2717808461,31.2851455,121.2085334,3299
2717808464,31.2851281,121.2085555,3300
2717808468,31.2851538,121.2085953,3301
2717808471,31.2851749,121.2085572,3302
2717808475,31.2851878,121.2085457,3303
2717808478,31.2852007,121.2085369,3304
2717808482,31.2852128,121.2085351,3305
2717808485,31.2852218,121.2085254,3306
2717808488,31.2852279,121.2085148,3307
2717808492,31.2852347,121.2085015,3308
2717808497,31.2852392,121.2084873,3309
2717808501,31.2852354,121.2084732,3310
2717808506,31.2852279,121.2084679,3311
2717808509,31.2852460,121.2084157,3312
2717808514,31.2852143,121.2083980,3313
2717808518,31.2852037,121.2084245,3314
2717808523,31.2851901,121.2084272,3315
2717808526,31.2851734,121.2084360,3316
2717808532,31.2851371,121.2084714,3317
2717808536,31.2851930,121.2083297,3318
2717808562,31.2850478,121.2085218,3319
2717808564,31.2850546,121.2085509,3320
2717808567,31.2850932,121.2085536,3321
2717808569,31.2851022,121.2085412,3322
2717808573,31.2851128,121.2085147,3323
2717808576,31.2851143,121.2084837,3324
2717808580,31.2851226,121.2084474,3325
2717808595,31.2851408,121.2084350,3326
2717808597,31.2851703,121.2084129,3327
2717808598,31.2851945,121.2083899,3328
2717808600,31.2852058,121.2083740,3329
2717808601,31.2852073,121.2083536,3330
2717814074,31.2851781,121.2083381,3331
2717814076,31.2851610,121.2083245,3332
2717814078,31.2851421,121.2083051,3333
2717814080,31.2851262,121.2082785,3334
2717814082,31.2851247,121.2082431,3335
2717814084,31.2851254,121.2082122,3336
2717814086,31.2851216,121.2081865,3337
2717814088,31.2851065,121.2081334,3338
2717814094,31.2850937,121.2081060,3339
2717814096,31.2850664,121.2080662,3340
2717814097,31.2850370,121.2080343,3341
2717814098,31.2850105,121.2080131,3342
2717814099,31.2849750,121.2079883,3343
2717814100,31.2849440,121.2079742,3344
2717814101,31.2849175,121.2079644,3345
2717814102,31.2848872,121.2079600,3346
2717814103,31.2848653,121.2079600,3347
2717814104,31.2848393,121.2079625,3348
2717814105,31.2848472,121.2080255,3349
2717814106,31.2848457,121.2080573,3350
2717814107,31.2848434,121.2080697,3351
2717814108,31.2848358,121.2080759,3352
2717814109,31.2848237,121.2080839,3353
2717814110,31.2848199,121.2080909,3354
2717814111,31.2848109,121.2080963,3355
2717814112,31.2847882,121.2081060,3356
2717814113,31.2847716,121.2081193,3357
2717814114,31.2847542,121.2081449,3358
2717814115,31.2847474,121.2081644,3359
2717814117,31.2847353,121.2082113,3360
2717814118,31.2847322,121.2082307,3361
2717814120,31.2847285,121.2082458,3362
2717814122,31.2847216,121.2082608,3363
2717814124,31.2847133,121.2082679,3364
2717814126,31.2846869,121.2082891,3365
2717814127,31.2846581,121.2083033,3366
2717814129,31.2846453,121.2083068,3367
2717814131,31.2846574,121.2083493,3368
2717814132,31.2846702,121.2083803,3369
2717814134,31.2846823,121.2084130,3370
2717814136,31.2847058,121.2084511,3371
2717814138,31.2847277,121.2084767,3372
2717814140,31.2847716,121.2085059,3373
2717814141,31.2848101,121.2085272,3374
2717814143,31.2848509,121.2085387,3375
2717814145,31.2848880,121.2085422,3376
2717814146,31.2849334,121.2085351,3377
2717814148,31.2849485,121.2085617,3378
2717814150,31.2849780,121.2085581,3379
2717814151,31.2850022,121.2085581,3380
2717814153,31.2850317,121.2085395,3381
2717814155,31.2850984,121.2083828,3382
2717814157,31.2850803,121.2083961,3383
2717814159,31.2850705,121.2084173,3384
2717814160,31.2850614,121.2084430,3385
2717814162,31.2850591,121.2084881,3386
2717814164,31.2850606,121.2085102,3387
2717862428,31.2897793,121.2086782,3388
2717862429,31.2900366,121.2082467,3389
2717862430,31.2898306,121.2080785,3390
2717862431,31.2898500,121.2080460,3391
2717862432,31.2894343,121.2077065,3392
2717862433,31.2893288,121.2078833,3393
2717862434,31.2892850,121.2078475,3394
2717862435,31.2889409,121.2084243,3395
2717862436,31.2890706,121.2085303,3396
2717862437,31.2891255,121.2084383,3397
2717862438,31.2892865,121.2085698,3398
2717862439,31.2892320,121.2086613,3399
2717862440,31.2893633,121.2087686,3400
2717862441,31.2894221,121.2086700,3401
2717862442,31.2894550,121.2086969,3402
2717862443,31.2897354,121.2082267,3403
2717862444,31.2898292,121.2083033,3404
2717862445,31.2896625,121.2085828,3405
2717862446,31.2898374,121.2077429,3406
2717862447,31.2897769,121.2078524,3407
2717862448,31.2900789,121.2081021,3408
2717862449,31.2900940,121.2081197,3409
2717862450,31.2901072,121.2081374,3410
2717862451,31.2901148,121.2081639,3411
2717862452,31.2901110,121.2082037,3412
2717862453,31.2901016,121.2082390,3413
2717862454,31.2897467,121.2088421,3414
2717862456,31.2897316,121.2088575,3415
2717862457,31.2897127,121.2088642,3416
2717862458,31.2896900,121.2088642,3417
2717862459,31.2896617,121.2088531,3418
2717862460,31.2895031,121.2087184,3419
2717862461,31.2897895,121.2089352,3420
2717862462,31.2881571,121.2096750,3421
2717862463,31.2884838,121.2102128,3422
2717862464,31.2883327,121.2103303,3423
2717862465,31.2883734,121.2104020,3424
2717862466,31.2892319,121.2098775,3425
2717862467,31.2890186,121.2097050,3426
2717862468,31.2891379,121.2098015,3427
2717862469,31.2892441,121.2096088,3428
2717862470,31.2889844,121.2094032,3429
2717862471,31.2889533,121.2094560,3430
2717862472,31.2883805,121.2089792,3431
2717862473,31.2894134,121.2095780,3432
2717862474,31.2893451,121.2095069,3433
2717862475,31.2892845,121.2094342,3434
2717862476,31.2892270,121.2093723,3435
2717862477,31.2891974,121.2093286,3436
2717862478,31.2891865,121.2092995,3437
2717862479,31.2891742,121.2092813,3438
2717862480,31.2891617,121.2092722,3439
2717862481,31.2891041,121.2092704,3440
2717862482,31.2890622,121.2092704,3441
2717862483,31.2890124,121.2092577,3442
2717862484,31.2889860,121.2092468,3443
2717862485,31.2889518,121.2092268,3444
2717862486,31.2889207,121.2091958,3445
2717862487,31.2888849,121.2091522,3446
2717862488,31.2888461,121.2090903,3447
2717862489,31.2887979,121.2090193,3448
2717862490,31.2887714,121.2089866,3449
2717862491,31.2887403,121.2089648,3450
2717862492,31.2887015,121.2089429,3451
2717862493,31.2886673,121.2089320,3452
2717862494,31.2886299,121.2089175,3453
2717862495,31.2886051,121.2088956,3454
2717862496,31.2885709,121.2088538,3455
2717862497,31.2884928,121.2087881,3456
2717862498,31.2889331,121.2092486,3457
2717862499,31.2888958,121.2092795,3458
2717862500,31.2888709,121.2092995,3459
2717862501,31.2888538,121.2093232,3460
2717862502,31.2888407,121.2093622,3461
2717862503,31.2896218,121.2092230,3462
2717862504,31.2895769,121.2091776,3463
2717862505,31.2895551,121.2091467,3464
2717862506,31.2895334,121.2091249,3465
2717862507,31.2895023,121.2091103,3466
2717862508,31.2894774,121.2091103,3467
2717862509,31.2894556,121.2091212,3468
2717862510,31.2894339,121.2091358,3469
2717862511,31.2894121,121.2091267,3470
2717862512,31.2893841,121.2090958,3471
2717862513,31.2893624,121.2090703,3472
2717862514,31.2893328,121.2090521,3473
2717862515,31.2893173,121.2090466,3474
2717862516,31.2892955,121.2090175,3475
2717862517,31.2892629,121.2089811,3476
2717862518,31.2892442,121.2089411,3477
2717862519,31.2892209,121.2089102,3478
2717862520,31.2891913,121.2088793,3479
2717862521,31.2891618,121.2088538,3480
2717862522,31.2891323,121.2088356,3481
2717862523,31.2890949,121.2088156,3482
2717862524,31.2890592,121.2087992,3483
2717862525,31.2890219,121.2087846,3484
2717862526,31.2889923,121.2087755,3485
2717862527,31.2889612,121.2087646,3486
2717862528,31.2889379,121.2087519,3487
2717862529,31.2889099,121.2087264,3488
2717862530,31.2888944,121.2086973,3489
2717862531,31.2888742,121.2086391,3490
2717862532,31.2888338,121.2085827,3491
2717862533,31.2887824,121.2085354,3492
2717862534,31.2886919,121.2084487,3493
2717862535,31.2906943,121.2160282,3494
2717862536,31.2908044,121.2161331,3495
2717862537,31.2910579,121.2163189,3496
2717862538,31.2913473,121.2165287,3497
2717862539,31.2915215,121.2166396,3498
2717862540,31.2916247,121.2166905,3499
2717862541,31.2921284,121.2168372,3500
2717862542,31.2924434,121.2169153,3501
2717862543,31.2924639,121.2169243,3502
2717862544,31.2924747,121.2169443,3503
2717862545,31.2915767,121.2148213,3504
2717862546,31.2907521,121.2150011,3505
2717862547,31.2907725,121.2150970,3506
2717862548,31.2907777,121.2152229,3507
2717862549,31.2907853,121.2153128,3508
2717862550,31.2907751,121.2154446,3509
2717862551,31.2907597,121.2155885,3510
2717862552,31.2907418,121.2157144,3511
2717862553,31.2907111,121.2158132,3512
2717862554,31.2906701,121.2159091,3513
2717862555,31.2907162,121.2159841,3514
2717862556,31.2908263,121.2160860,3515
2717862557,31.2913334,121.2164426,3516
2717862558,31.2913590,121.2164126,3517
2717862559,31.2915229,121.2164006,3518
2717862560,31.2914845,121.2161159,3519
2717862561,31.2914409,121.2157144,3520
2717862562,31.2914358,121.2155585,3521
2717862563,31.2854780,121.2067674,3522
2717862564,31.2854780,121.2071495,3523
2717862565,31.2854749,121.2071749,3524
2717862566,31.2854625,121.2072059,3525
2717862567,31.2854407,121.2072241,3526
2717862568,31.2853630,121.2072131,3527
2717862569,31.2853350,121.2072004,3528
2717862570,31.2852417,121.2070512,3529
2717862571,31.2852324,121.2070167,3530
2717862572,31.2852324,121.2069694,3531
2717862573,31.2854034,121.2067292,3532
2717862574,31.2854221,121.2067219,3533
2717862575,31.2854578,121.2067256,3534
2717862576,31.2854718,121.2067365,3535
2717862577,31.2855417,121.2087022,3536
2717862578,31.2855181,121.2086824,3537
2717862579,31.2854690,121.2087608,3538
2717862580,31.2854955,121.2087818,3539
2717862581,31.2854785,121.2088094,3540
2717862582,31.2853596,121.2087100,3541
2717862583,31.2853492,121.2086934,3542
